distance,duration,count
77.20850000000002,389.68625,1.0
77.20850000000002,401.6760833333333,3.0
77.20850000000002,413.66591666666665,1.0
77.20850000000002,425.65575,4.0
77.20850000000002,437.6455833333333,3.0
77.20850000000002,449.63541666666663,4.0
77.20850000000002,461.62525,8.0
77.20850000000002,473.61508333333336,5.0
77.20850000000002,485.60491666666667,4.0
77.20850000000002,497.59475,5.0
77.20850000000002,509.5845833333333,5.0
77.20850000000002,521.5744166666666,4.0
77.20850000000002,533.56425,7.0
77.20850000000002,545.5540833333333,8.0
77.20850000000002,557.5439166666666,9.0
77.20850000000002,569.5337499999999,5.0
77.20850000000002,581.5235833333334,17.0
77.20850000000002,593.5134166666667,14.0
77.20850000000002,605.50325,6.0
77.20850000000002,617.4930833333333,12.0
77.20850000000002,629.4829166666666,5.0
77.20850000000002,653.4625833333333,4.0
77.20850000000002,665.4524166666666,7.0
77.20850000000002,677.44225,8.0
77.20850000000002,689.4320833333334,9.0
77.20850000000002,701.4219166666667,5.0
77.20850000000002,713.41175,5.0
77.20850000000002,725.4015833333333,12.0
77.20850000000002,737.3914166666666,3.0
77.20850000000002,749.38125,3.0
77.20850000000002,761.3710833333333,1.0
77.20850000000002,773.3609166666666,5.0
77.20850000000002,785.35075,4.0
77.20850000000002,797.3405833333334,2.0
77.20850000000002,809.3304166666667,4.0
77.20850000000002,821.32025,4.0
77.20850000000002,833.3100833333333,4.0
77.20850000000002,845.2999166666666,1.0
77.20850000000002,857.28975,6.0
77.20850000000002,869.2795833333333,2.0
77.20850000000002,881.2694166666666,2.0
77.20850000000002,893.25925,2.0
77.20850000000002,905.2490833333334,1.0
77.20850000000002,917.2389166666667,1.0
77.20850000000002,953.2084166666666,1.0
77.20850000000002,965.19825,3.0
77.20850000000002,989.1779166666666,1.0
77.20850000000002,1001.16775,2.0
77.20850000000002,1049.1270833333333,2.0
77.20850000000002,1085.0965833333335,1.0
77.20850000000002,1109.07625,1.0
77.20850000000002,1121.0660833333332,1.0
77.20850000000002,1157.0355833333333,2.0
78.70750000000001,269.78791666666666,1.0
78.70750000000001,281.77774999999997,1.0
78.70750000000001,341.7269166666666,1.0
78.70750000000001,353.71675,2.0
78.70750000000001,365.70658333333336,1.0
78.70750000000001,377.69641666666666,1.0
78.70750000000001,389.68625,3.0
78.70750000000001,401.6760833333333,2.0
78.70750000000001,413.66591666666665,2.0
78.70750000000001,425.65575,5.0
78.70750000000001,437.6455833333333,4.0
78.70750000000001,449.63541666666663,7.0
78.70750000000001,461.62525,8.0
78.70750000000001,473.61508333333336,7.0
78.70750000000001,485.60491666666667,11.0
78.70750000000001,497.59475,6.0
78.70750000000001,509.5845833333333,9.0
78.70750000000001,521.5744166666666,10.0
78.70750000000001,533.56425,9.0
78.70750000000001,545.5540833333333,3.0
78.70750000000001,557.5439166666666,9.0
78.70750000000001,569.5337499999999,12.0
78.70750000000001,581.5235833333334,12.0
78.70750000000001,593.5134166666667,17.0
78.70750000000001,605.50325,15.0
78.70750000000001,617.4930833333333,8.0
78.70750000000001,629.4829166666666,9.0
78.70750000000001,641.47275,10.0
78.70750000000001,653.4625833333333,6.0
78.70750000000001,665.4524166666666,7.0
78.70750000000001,677.44225,9.0
78.70750000000001,689.4320833333334,12.0
78.70750000000001,701.4219166666667,12.0
78.70750000000001,713.41175,5.0
78.70750000000001,725.4015833333333,9.0
78.70750000000001,737.3914166666666,6.0
78.70750000000001,749.38125,5.0
78.70750000000001,761.3710833333333,6.0
78.70750000000001,773.3609166666666,7.0
78.70750000000001,785.35075,1.0
78.70750000000001,797.3405833333334,2.0
78.70750000000001,809.3304166666667,6.0
78.70750000000001,833.3100833333333,2.0
78.70750000000001,845.2999166666666,3.0
78.70750000000001,857.28975,2.0
78.70750000000001,869.2795833333333,1.0
78.70750000000001,881.2694166666666,3.0
78.70750000000001,893.25925,3.0
78.70750000000001,905.2490833333334,4.0
78.70750000000001,929.22875,1.0
78.70750000000001,941.2185833333333,4.0
78.70750000000001,965.19825,1.0
78.70750000000001,989.1779166666666,3.0
78.70750000000001,1025.1474166666667,4.0
78.70750000000001,1037.13725,1.0
78.70750000000001,1049.1270833333333,1.0
78.70750000000001,1073.10675,1.0
78.70750000000001,1085.0965833333335,1.0
78.70750000000001,1181.01525,2.0
80.2065,221.82858333333337,2.0
80.2065,233.81841666666668,1.0
80.2065,245.80825000000002,1.0
80.2065,269.78791666666666,1.0
80.2065,305.75741666666664,1.0
80.2065,317.74725,2.0
80.2065,341.7269166666666,2.0
80.2065,353.71675,4.0
80.2065,365.70658333333336,1.0
80.2065,377.69641666666666,9.0
80.2065,389.68625,6.0
80.2065,401.6760833333333,9.0
80.2065,413.66591666666665,6.0
80.2065,425.65575,6.0
80.2065,437.6455833333333,10.0
80.2065,449.63541666666663,6.0
80.2065,461.62525,22.0
80.2065,473.61508333333336,16.0
80.2065,485.60491666666667,10.0
80.2065,497.59475,11.0
80.2065,509.5845833333333,21.0
80.2065,521.5744166666666,8.0
80.2065,533.56425,22.0
80.2065,545.5540833333333,21.0
80.2065,557.5439166666666,17.0
80.2065,569.5337499999999,23.0
80.2065,581.5235833333334,25.0
80.2065,593.5134166666667,26.0
80.2065,605.50325,18.0
80.2065,617.4930833333333,16.0
80.2065,629.4829166666666,12.0
80.2065,641.47275,22.0
80.2065,653.4625833333333,15.0
80.2065,665.4524166666666,7.0
80.2065,677.44225,11.0
80.2065,689.4320833333334,14.0
80.2065,701.4219166666667,8.0
80.2065,713.41175,16.0
80.2065,725.4015833333333,14.0
80.2065,737.3914166666666,9.0
80.2065,749.38125,10.0
80.2065,761.3710833333333,8.0
80.2065,773.3609166666666,11.0
80.2065,785.35075,2.0
80.2065,797.3405833333334,4.0
80.2065,809.3304166666667,4.0
80.2065,821.32025,8.0
80.2065,833.3100833333333,1.0
80.2065,845.2999166666666,1.0
80.2065,857.28975,6.0
80.2065,869.2795833333333,5.0
80.2065,881.2694166666666,1.0
80.2065,893.25925,1.0
80.2065,905.2490833333334,1.0
80.2065,917.2389166666667,1.0
80.2065,929.22875,2.0
80.2065,941.2185833333333,1.0
80.2065,953.2084166666666,3.0
80.2065,977.1880833333333,2.0
80.2065,989.1779166666666,1.0
80.2065,1001.16775,2.0
80.2065,1013.1575833333334,1.0
80.2065,1025.1474166666667,1.0
80.2065,1121.0660833333332,1.0
80.2065,1133.0559166666667,3.0
81.70550000000001,269.78791666666666,1.0
81.70550000000001,317.74725,1.0
81.70550000000001,353.71675,3.0
81.70550000000001,365.70658333333336,2.0
81.70550000000001,377.69641666666666,1.0
81.70550000000001,389.68625,1.0
81.70550000000001,401.6760833333333,10.0
81.70550000000001,413.66591666666665,3.0
81.70550000000001,425.65575,7.0
81.70550000000001,437.6455833333333,7.0
81.70550000000001,449.63541666666663,4.0
81.70550000000001,461.62525,16.0
81.70550000000001,473.61508333333336,16.0
81.70550000000001,485.60491666666667,13.0
81.70550000000001,497.59475,14.0
81.70550000000001,509.5845833333333,16.0
81.70550000000001,521.5744166666666,13.0
81.70550000000001,533.56425,19.0
81.70550000000001,545.5540833333333,14.0
81.70550000000001,557.5439166666666,11.0
81.70550000000001,569.5337499999999,13.0
81.70550000000001,581.5235833333334,16.0
81.70550000000001,593.5134166666667,13.0
81.70550000000001,605.50325,11.0
81.70550000000001,617.4930833333333,12.0
81.70550000000001,629.4829166666666,16.0
81.70550000000001,641.47275,9.0
81.70550000000001,653.4625833333333,16.0
81.70550000000001,665.4524166666666,10.0
81.70550000000001,677.44225,12.0
81.70550000000001,689.4320833333334,12.0
81.70550000000001,701.4219166666667,7.0
81.70550000000001,713.41175,17.0
81.70550000000001,725.4015833333333,9.0
81.70550000000001,737.3914166666666,12.0
81.70550000000001,749.38125,4.0
81.70550000000001,761.3710833333333,6.0
81.70550000000001,773.3609166666666,6.0
81.70550000000001,785.35075,2.0
81.70550000000001,797.3405833333334,8.0
81.70550000000001,809.3304166666667,6.0
81.70550000000001,821.32025,2.0
81.70550000000001,833.3100833333333,5.0
81.70550000000001,845.2999166666666,7.0
81.70550000000001,857.28975,5.0
81.70550000000001,869.2795833333333,6.0
81.70550000000001,881.2694166666666,2.0
81.70550000000001,893.25925,1.0
81.70550000000001,905.2490833333334,1.0
81.70550000000001,917.2389166666667,4.0
81.70550000000001,929.22875,2.0
81.70550000000001,941.2185833333333,1.0
81.70550000000001,953.2084166666666,2.0
81.70550000000001,965.19825,2.0
81.70550000000001,977.1880833333333,3.0
81.70550000000001,989.1779166666666,2.0
81.70550000000001,1001.16775,2.0
81.70550000000001,1049.1270833333333,1.0
81.70550000000001,1073.10675,1.0
81.70550000000001,1097.0864166666665,3.0
81.70550000000001,1157.0355833333333,2.0
83.20450000000001,317.74725,1.0
83.20450000000001,353.71675,1.0
83.20450000000001,365.70658333333336,1.0
83.20450000000001,377.69641666666666,1.0
83.20450000000001,389.68625,1.0
83.20450000000001,401.6760833333333,1.0
83.20450000000001,437.6455833333333,2.0
83.20450000000001,449.63541666666663,3.0
83.20450000000001,461.62525,2.0
83.20450000000001,473.61508333333336,1.0
83.20450000000001,485.60491666666667,3.0
83.20450000000001,497.59475,4.0
83.20450000000001,509.5845833333333,7.0
83.20450000000001,521.5744166666666,8.0
83.20450000000001,533.56425,6.0
83.20450000000001,545.5540833333333,3.0
83.20450000000001,557.5439166666666,8.0
83.20450000000001,569.5337499999999,5.0
83.20450000000001,581.5235833333334,4.0
83.20450000000001,593.5134166666667,6.0
83.20450000000001,605.50325,8.0
83.20450000000001,617.4930833333333,7.0
83.20450000000001,629.4829166666666,13.0
83.20450000000001,641.47275,10.0
83.20450000000001,653.4625833333333,7.0
83.20450000000001,665.4524166666666,11.0
83.20450000000001,677.44225,2.0
83.20450000000001,689.4320833333334,11.0
83.20450000000001,701.4219166666667,8.0
83.20450000000001,713.41175,9.0
83.20450000000001,725.4015833333333,10.0
83.20450000000001,737.3914166666666,7.0
83.20450000000001,749.38125,10.0
83.20450000000001,761.3710833333333,4.0
83.20450000000001,773.3609166666666,9.0
83.20450000000001,785.35075,6.0
83.20450000000001,797.3405833333334,7.0
83.20450000000001,809.3304166666667,6.0
83.20450000000001,821.32025,2.0
83.20450000000001,833.3100833333333,5.0
83.20450000000001,845.2999166666666,1.0
83.20450000000001,857.28975,3.0
83.20450000000001,869.2795833333333,2.0
83.20450000000001,881.2694166666666,3.0
83.20450000000001,893.25925,3.0
83.20450000000001,905.2490833333334,1.0
83.20450000000001,917.2389166666667,2.0
83.20450000000001,929.22875,1.0
83.20450000000001,941.2185833333333,2.0
83.20450000000001,965.19825,2.0
83.20450000000001,977.1880833333333,1.0
83.20450000000001,989.1779166666666,2.0
83.20450000000001,1013.1575833333334,1.0
83.20450000000001,1025.1474166666667,1.0
83.20450000000001,1049.1270833333333,2.0
83.20450000000001,1073.10675,1.0
83.20450000000001,1121.0660833333332,2.0
83.20450000000001,1133.0559166666667,1.0
83.20450000000001,1157.0355833333333,2.0
83.20450000000001,1169.0254166666668,3.0
84.70350000000002,233.81841666666668,1.0
84.70350000000002,269.78791666666666,1.0
84.70350000000002,341.7269166666666,1.0
84.70350000000002,353.71675,1.0
84.70350000000002,365.70658333333336,3.0
84.70350000000002,377.69641666666666,3.0
84.70350000000002,389.68625,3.0
84.70350000000002,401.6760833333333,2.0
84.70350000000002,413.66591666666665,3.0
84.70350000000002,425.65575,7.0
84.70350000000002,437.6455833333333,7.0
84.70350000000002,449.63541666666663,8.0
84.70350000000002,461.62525,9.0
84.70350000000002,473.61508333333336,10.0
84.70350000000002,485.60491666666667,7.0
84.70350000000002,497.59475,12.0
84.70350000000002,509.5845833333333,7.0
84.70350000000002,521.5744166666666,10.0
84.70350000000002,533.56425,7.0
84.70350000000002,545.5540833333333,7.0
84.70350000000002,557.5439166666666,7.0
84.70350000000002,569.5337499999999,9.0
84.70350000000002,581.5235833333334,6.0
84.70350000000002,593.5134166666667,4.0
84.70350000000002,605.50325,6.0
84.70350000000002,617.4930833333333,12.0
84.70350000000002,629.4829166666666,9.0
84.70350000000002,641.47275,6.0
84.70350000000002,653.4625833333333,10.0
84.70350000000002,665.4524166666666,4.0
84.70350000000002,677.44225,8.0
84.70350000000002,689.4320833333334,8.0
84.70350000000002,701.4219166666667,8.0
84.70350000000002,713.41175,4.0
84.70350000000002,725.4015833333333,6.0
84.70350000000002,737.3914166666666,3.0
84.70350000000002,749.38125,4.0
84.70350000000002,761.3710833333333,6.0
84.70350000000002,773.3609166666666,6.0
84.70350000000002,785.35075,8.0
84.70350000000002,797.3405833333334,5.0
84.70350000000002,809.3304166666667,3.0
84.70350000000002,821.32025,4.0
84.70350000000002,833.3100833333333,3.0
84.70350000000002,857.28975,2.0
84.70350000000002,869.2795833333333,2.0
84.70350000000002,881.2694166666666,2.0
84.70350000000002,917.2389166666667,3.0
84.70350000000002,929.22875,2.0
84.70350000000002,965.19825,2.0
84.70350000000002,977.1880833333333,1.0
84.70350000000002,989.1779166666666,1.0
84.70350000000002,1001.16775,1.0
84.70350000000002,1025.1474166666667,1.0
84.70350000000002,1037.13725,2.0
84.70350000000002,1049.1270833333333,1.0
84.70350000000002,1061.1169166666668,1.0
84.70350000000002,1109.07625,2.0
84.70350000000002,1121.0660833333332,1.0
84.70350000000002,1133.0559166666667,1.0
84.70350000000002,1169.0254166666668,1.0
84.70350000000002,1181.01525,1.0
86.20250000000001,281.77774999999997,1.0
86.20250000000001,293.7675833333333,1.0
86.20250000000001,365.70658333333336,3.0
86.20250000000001,377.69641666666666,4.0
86.20250000000001,389.68625,1.0
86.20250000000001,401.6760833333333,5.0
86.20250000000001,413.66591666666665,2.0
86.20250000000001,425.65575,3.0
86.20250000000001,437.6455833333333,1.0
86.20250000000001,449.63541666666663,8.0
86.20250000000001,461.62525,1.0
86.20250000000001,473.61508333333336,9.0
86.20250000000001,485.60491666666667,6.0
86.20250000000001,497.59475,2.0
86.20250000000001,509.5845833333333,1.0
86.20250000000001,521.5744166666666,1.0
86.20250000000001,533.56425,4.0
86.20250000000001,545.5540833333333,2.0
86.20250000000001,557.5439166666666,1.0
86.20250000000001,569.5337499999999,6.0
86.20250000000001,581.5235833333334,4.0
86.20250000000001,593.5134166666667,6.0
86.20250000000001,605.50325,7.0
86.20250000000001,617.4930833333333,4.0
86.20250000000001,629.4829166666666,3.0
86.20250000000001,641.47275,4.0
86.20250000000001,653.4625833333333,6.0
86.20250000000001,665.4524166666666,3.0
86.20250000000001,677.44225,3.0
86.20250000000001,689.4320833333334,5.0
86.20250000000001,701.4219166666667,4.0
86.20250000000001,713.41175,4.0
86.20250000000001,725.4015833333333,8.0
86.20250000000001,737.3914166666666,1.0
86.20250000000001,749.38125,1.0
86.20250000000001,761.3710833333333,2.0
86.20250000000001,773.3609166666666,5.0
86.20250000000001,785.35075,3.0
86.20250000000001,797.3405833333334,3.0
86.20250000000001,809.3304166666667,7.0
86.20250000000001,821.32025,1.0
86.20250000000001,845.2999166666666,1.0
86.20250000000001,857.28975,1.0
86.20250000000001,869.2795833333333,2.0
86.20250000000001,893.25925,3.0
86.20250000000001,905.2490833333334,3.0
86.20250000000001,917.2389166666667,3.0
86.20250000000001,929.22875,3.0
86.20250000000001,941.2185833333333,1.0
86.20250000000001,965.19825,1.0
86.20250000000001,977.1880833333333,1.0
86.20250000000001,989.1779166666666,2.0
86.20250000000001,1001.16775,2.0
86.20250000000001,1013.1575833333334,2.0
86.20250000000001,1025.1474166666667,4.0
86.20250000000001,1061.1169166666668,2.0
86.20250000000001,1121.0660833333332,1.0
86.20250000000001,1133.0559166666667,1.0
86.20250000000001,1145.0457499999998,1.0
87.70150000000001,317.74725,1.0
87.70150000000001,353.71675,2.0
87.70150000000001,365.70658333333336,2.0
87.70150000000001,389.68625,1.0
87.70150000000001,401.6760833333333,2.0
87.70150000000001,413.66591666666665,1.0
87.70150000000001,425.65575,4.0
87.70150000000001,437.6455833333333,4.0
87.70150000000001,449.63541666666663,4.0
87.70150000000001,461.62525,8.0
87.70150000000001,473.61508333333336,7.0
87.70150000000001,485.60491666666667,2.0
87.70150000000001,497.59475,8.0
87.70150000000001,509.5845833333333,9.0
87.70150000000001,521.5744166666666,13.0
87.70150000000001,533.56425,3.0
87.70150000000001,545.5540833333333,1.0
87.70150000000001,557.5439166666666,6.0
87.70150000000001,569.5337499999999,11.0
87.70150000000001,581.5235833333334,11.0
87.70150000000001,593.5134166666667,10.0
87.70150000000001,605.50325,6.0
87.70150000000001,617.4930833333333,1.0
87.70150000000001,629.4829166666666,13.0
87.70150000000001,641.47275,10.0
87.70150000000001,653.4625833333333,5.0
87.70150000000001,665.4524166666666,3.0
87.70150000000001,677.44225,2.0
87.70150000000001,689.4320833333334,13.0
87.70150000000001,701.4219166666667,9.0
87.70150000000001,713.41175,7.0
87.70150000000001,725.4015833333333,4.0
87.70150000000001,737.3914166666666,1.0
87.70150000000001,749.38125,2.0
87.70150000000001,761.3710833333333,3.0
87.70150000000001,773.3609166666666,4.0
87.70150000000001,785.35075,2.0
87.70150000000001,809.3304166666667,3.0
87.70150000000001,821.32025,2.0
87.70150000000001,833.3100833333333,4.0
87.70150000000001,845.2999166666666,1.0
87.70150000000001,857.28975,4.0
87.70150000000001,881.2694166666666,2.0
87.70150000000001,893.25925,1.0
87.70150000000001,905.2490833333334,3.0
87.70150000000001,929.22875,1.0
87.70150000000001,953.2084166666666,3.0
87.70150000000001,965.19825,2.0
87.70150000000001,1001.16775,1.0
87.70150000000001,1013.1575833333334,1.0
87.70150000000001,1025.1474166666667,1.0
87.70150000000001,1061.1169166666668,1.0
87.70150000000001,1109.07625,2.0
87.70150000000001,1157.0355833333333,1.0
87.70150000000001,1169.0254166666668,1.0
87.70150000000001,1181.01525,2.0
87.70150000000001,1193.0050833333335,1.0
89.2005,245.80825000000002,1.0
89.2005,257.79808333333335,1.0
89.2005,269.78791666666666,1.0
89.2005,317.74725,1.0
89.2005,329.7370833333333,1.0
89.2005,365.70658333333336,1.0
89.2005,425.65575,1.0
89.2005,449.63541666666663,1.0
89.2005,461.62525,2.0
89.2005,473.61508333333336,1.0
89.2005,485.60491666666667,2.0
89.2005,497.59475,1.0
89.2005,509.5845833333333,3.0
89.2005,521.5744166666666,1.0
89.2005,533.56425,1.0
89.2005,545.5540833333333,2.0
89.2005,557.5439166666666,2.0
89.2005,569.5337499999999,2.0
89.2005,581.5235833333334,1.0
89.2005,593.5134166666667,2.0
89.2005,605.50325,6.0
89.2005,617.4930833333333,3.0
89.2005,641.47275,5.0
89.2005,653.4625833333333,1.0
89.2005,665.4524166666666,1.0
89.2005,677.44225,8.0
89.2005,689.4320833333334,2.0
89.2005,701.4219166666667,3.0
89.2005,713.41175,2.0
89.2005,725.4015833333333,3.0
89.2005,737.3914166666666,1.0
89.2005,749.38125,2.0
89.2005,761.3710833333333,3.0
89.2005,773.3609166666666,3.0
89.2005,785.35075,2.0
89.2005,797.3405833333334,3.0
89.2005,809.3304166666667,3.0
89.2005,821.32025,2.0
89.2005,833.3100833333333,2.0
89.2005,845.2999166666666,1.0
89.2005,869.2795833333333,4.0
89.2005,893.25925,5.0
89.2005,905.2490833333334,2.0
89.2005,929.22875,1.0
89.2005,941.2185833333333,2.0
89.2005,953.2084166666666,3.0
89.2005,965.19825,1.0
89.2005,977.1880833333333,1.0
89.2005,989.1779166666666,2.0
89.2005,1001.16775,1.0
89.2005,1013.1575833333334,2.0
89.2005,1025.1474166666667,2.0
89.2005,1049.1270833333333,1.0
89.2005,1061.1169166666668,2.0
89.2005,1073.10675,2.0
89.2005,1109.07625,1.0
89.2005,1133.0559166666667,2.0
89.2005,1193.0050833333335,1.0
90.69950000000001,245.80825000000002,1.0
90.69950000000001,257.79808333333335,1.0
90.69950000000001,269.78791666666666,1.0
90.69950000000001,293.7675833333333,2.0
90.69950000000001,377.69641666666666,2.0
90.69950000000001,413.66591666666665,1.0
90.69950000000001,449.63541666666663,1.0
90.69950000000001,485.60491666666667,3.0
90.69950000000001,497.59475,4.0
90.69950000000001,509.5845833333333,2.0
90.69950000000001,521.5744166666666,2.0
90.69950000000001,533.56425,3.0
90.69950000000001,545.5540833333333,1.0
90.69950000000001,557.5439166666666,3.0
90.69950000000001,569.5337499999999,3.0
90.69950000000001,581.5235833333334,2.0
90.69950000000001,593.5134166666667,3.0
90.69950000000001,605.50325,1.0
90.69950000000001,617.4930833333333,1.0
90.69950000000001,629.4829166666666,2.0
90.69950000000001,641.47275,2.0
90.69950000000001,653.4625833333333,2.0
90.69950000000001,665.4524166666666,4.0
90.69950000000001,677.44225,5.0
90.69950000000001,689.4320833333334,2.0
90.69950000000001,701.4219166666667,8.0
90.69950000000001,713.41175,4.0
90.69950000000001,725.4015833333333,3.0
90.69950000000001,737.3914166666666,5.0
90.69950000000001,749.38125,1.0
90.69950000000001,761.3710833333333,1.0
90.69950000000001,773.3609166666666,1.0
90.69950000000001,785.35075,2.0
90.69950000000001,797.3405833333334,4.0
90.69950000000001,809.3304166666667,6.0
90.69950000000001,833.3100833333333,2.0
90.69950000000001,845.2999166666666,1.0
90.69950000000001,857.28975,1.0
90.69950000000001,869.2795833333333,1.0
90.69950000000001,893.25925,1.0
90.69950000000001,917.2389166666667,1.0
90.69950000000001,941.2185833333333,1.0
90.69950000000001,965.19825,1.0
90.69950000000001,977.1880833333333,4.0
90.69950000000001,989.1779166666666,1.0
90.69950000000001,1001.16775,2.0
90.69950000000001,1061.1169166666668,1.0
90.69950000000001,1085.0965833333335,1.0
90.69950000000001,1097.0864166666665,1.0
90.69950000000001,1121.0660833333332,2.0
90.69950000000001,1169.0254166666668,1.0
92.19850000000001,389.68625,1.0
92.19850000000001,413.66591666666665,2.0
92.19850000000001,509.5845833333333,1.0
92.19850000000001,521.5744166666666,1.0
92.19850000000001,533.56425,3.0
92.19850000000001,545.5540833333333,1.0
92.19850000000001,557.5439166666666,2.0
92.19850000000001,593.5134166666667,3.0
92.19850000000001,629.4829166666666,4.0
92.19850000000001,641.47275,1.0
92.19850000000001,665.4524166666666,1.0
92.19850000000001,677.44225,4.0
92.19850000000001,689.4320833333334,2.0
92.19850000000001,701.4219166666667,2.0
92.19850000000001,713.41175,1.0
92.19850000000001,725.4015833333333,4.0
92.19850000000001,737.3914166666666,1.0
92.19850000000001,749.38125,2.0
92.19850000000001,761.3710833333333,2.0
92.19850000000001,773.3609166666666,1.0
92.19850000000001,797.3405833333334,1.0
92.19850000000001,809.3304166666667,2.0
92.19850000000001,821.32025,6.0
92.19850000000001,833.3100833333333,3.0
92.19850000000001,869.2795833333333,1.0
92.19850000000001,881.2694166666666,3.0
92.19850000000001,893.25925,5.0
92.19850000000001,905.2490833333334,2.0
92.19850000000001,917.2389166666667,2.0
92.19850000000001,941.2185833333333,3.0
92.19850000000001,953.2084166666666,1.0
92.19850000000001,965.19825,1.0
92.19850000000001,977.1880833333333,2.0
92.19850000000001,989.1779166666666,4.0
92.19850000000001,1001.16775,2.0
92.19850000000001,1013.1575833333334,1.0
92.19850000000001,1025.1474166666667,2.0
92.19850000000001,1085.0965833333335,1.0
92.19850000000001,1133.0559166666667,1.0
92.19850000000001,1181.01525,1.0
93.69750000000002,329.7370833333333,1.0
93.69750000000002,401.6760833333333,1.0
93.69750000000002,449.63541666666663,1.0
93.69750000000002,521.5744166666666,1.0
93.69750000000002,533.56425,1.0
93.69750000000002,557.5439166666666,1.0
93.69750000000002,569.5337499999999,1.0
93.69750000000002,593.5134166666667,1.0
93.69750000000002,629.4829166666666,3.0
93.69750000000002,641.47275,2.0
93.69750000000002,665.4524166666666,2.0
93.69750000000002,689.4320833333334,3.0
93.69750000000002,701.4219166666667,1.0
93.69750000000002,713.41175,2.0
93.69750000000002,725.4015833333333,1.0
93.69750000000002,761.3710833333333,1.0
93.69750000000002,773.3609166666666,2.0
93.69750000000002,785.35075,2.0
93.69750000000002,797.3405833333334,1.0
93.69750000000002,809.3304166666667,1.0
93.69750000000002,821.32025,2.0
93.69750000000002,833.3100833333333,2.0
93.69750000000002,857.28975,3.0
93.69750000000002,881.2694166666666,2.0
93.69750000000002,893.25925,1.0
93.69750000000002,905.2490833333334,3.0
93.69750000000002,941.2185833333333,2.0
93.69750000000002,953.2084166666666,1.0
93.69750000000002,965.19825,3.0
93.69750000000002,977.1880833333333,2.0
93.69750000000002,1001.16775,1.0
93.69750000000002,1025.1474166666667,1.0
93.69750000000002,1085.0965833333335,1.0
93.69750000000002,1169.0254166666668,1.0
95.19650000000001,281.77774999999997,1.0
95.19650000000001,341.7269166666666,1.0
95.19650000000001,353.71675,1.0
95.19650000000001,437.6455833333333,2.0
95.19650000000001,449.63541666666663,1.0
95.19650000000001,497.59475,1.0
95.19650000000001,533.56425,3.0
95.19650000000001,545.5540833333333,2.0
95.19650000000001,557.5439166666666,1.0
95.19650000000001,569.5337499999999,1.0
95.19650000000001,581.5235833333334,1.0
95.19650000000001,593.5134166666667,1.0
95.19650000000001,605.50325,1.0
95.19650000000001,617.4930833333333,3.0
95.19650000000001,629.4829166666666,4.0
95.19650000000001,653.4625833333333,2.0
95.19650000000001,665.4524166666666,2.0
95.19650000000001,677.44225,1.0
95.19650000000001,701.4219166666667,3.0
95.19650000000001,713.41175,4.0
95.19650000000001,725.4015833333333,2.0
95.19650000000001,737.3914166666666,1.0
95.19650000000001,749.38125,2.0
95.19650000000001,761.3710833333333,1.0
95.19650000000001,773.3609166666666,2.0
95.19650000000001,785.35075,2.0
95.19650000000001,797.3405833333334,1.0
95.19650000000001,809.3304166666667,3.0
95.19650000000001,821.32025,3.0
95.19650000000001,845.2999166666666,1.0
95.19650000000001,881.2694166666666,1.0
95.19650000000001,893.25925,2.0
95.19650000000001,905.2490833333334,1.0
95.19650000000001,917.2389166666667,1.0
95.19650000000001,929.22875,1.0
95.19650000000001,953.2084166666666,1.0
95.19650000000001,965.19825,2.0
95.19650000000001,977.1880833333333,1.0
95.19650000000001,989.1779166666666,1.0
95.19650000000001,1001.16775,2.0
95.19650000000001,1037.13725,3.0
95.19650000000001,1073.10675,1.0
95.19650000000001,1097.0864166666665,1.0
95.19650000000001,1121.0660833333332,2.0
95.19650000000001,1169.0254166666668,1.0
96.69550000000001,329.7370833333333,1.0
96.69550000000001,389.68625,1.0
96.69550000000001,461.62525,1.0
96.69550000000001,485.60491666666667,1.0
96.69550000000001,497.59475,1.0
96.69550000000001,509.5845833333333,1.0
96.69550000000001,521.5744166666666,1.0
96.69550000000001,533.56425,1.0
96.69550000000001,545.5540833333333,3.0
96.69550000000001,557.5439166666666,2.0
96.69550000000001,569.5337499999999,1.0
96.69550000000001,581.5235833333334,2.0
96.69550000000001,593.5134166666667,2.0
96.69550000000001,605.50325,3.0
96.69550000000001,617.4930833333333,2.0
96.69550000000001,629.4829166666666,5.0
96.69550000000001,641.47275,2.0
96.69550000000001,653.4625833333333,2.0
96.69550000000001,665.4524166666666,1.0
96.69550000000001,677.44225,4.0
96.69550000000001,689.4320833333334,1.0
96.69550000000001,701.4219166666667,5.0
96.69550000000001,713.41175,2.0
96.69550000000001,725.4015833333333,6.0
96.69550000000001,737.3914166666666,1.0
96.69550000000001,749.38125,3.0
96.69550000000001,773.3609166666666,2.0
96.69550000000001,785.35075,2.0
96.69550000000001,797.3405833333334,2.0
96.69550000000001,809.3304166666667,4.0
96.69550000000001,833.3100833333333,4.0
96.69550000000001,845.2999166666666,2.0
96.69550000000001,857.28975,2.0
96.69550000000001,869.2795833333333,1.0
96.69550000000001,881.2694166666666,2.0
96.69550000000001,893.25925,3.0
96.69550000000001,905.2490833333334,1.0
96.69550000000001,917.2389166666667,3.0
96.69550000000001,929.22875,1.0
96.69550000000001,953.2084166666666,1.0
96.69550000000001,965.19825,1.0
96.69550000000001,977.1880833333333,1.0
96.69550000000001,989.1779166666666,1.0
96.69550000000001,1001.16775,4.0
